6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03,6.695039871849042465e-03
