2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
3.764849853936866331e-02,5.147510894029543732e-02,8.323688169002346759e-02,5.492295236334533703e-02,2.821077531835989704e-03,7.556474680651288633e-02,1.121247045893522393e-01,7.512373209851307479e-03,2.723482991742756654e-02,6.196136478681439630e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
3.764849853936866331e-02,5.147510894029543732e-02,8.323688169002346759e-02,5.492295236334533703e-02,2.821077531835989704e-03,7.556474680651288633e-02,1.121247045893522393e-01,7.512373209851307479e-03,2.723482991742756654e-02,6.196136478681439630e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
1.918894157315243210e-01,7.574795987531705854e-02,2.783645734270763158e-02,3.178379012084452115e-02,2.586970306244941106e-02,3.809944466835110677e-02,1.278528745541216739e-02,4.990705523758739992e-02,2.165494875819413967e-02,2.035502005659884164e-02
1.237570824083990551e-01,8.146423949452577529e-02,8.359042092145341218e-02,3.806486735970181223e-02,3.901878931701067976e-02,1.358666388324464291e-02,1.066853905716063644e-01,1.472797076613674705e-01,1.395581397700528491e-02,1.801438723524500379e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
9.128495458330769530e-03,6.576891215709076977e-02,1.947936603883703615e-03,1.139563241527918446e-03,6.662775635642817496e-02,1.354857284265134285e-02,3.328400402229319405e-02,1.784398484571337110e-02,4.299005339028026673e-02,3.646004161891859552e-02
2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02,2.962159605131368598e-02
