0.000000000000000000e+00,1.071595115630721295e-01,5.851985280846239146e-02,7.044462544564477069e-01,9.687315721601714724e-01,9.806342142448496446e-01,9.732377196239202499e-01,4.565994759184993645e-01,5.518877964645796386e-02,7.847710686586383266e-01
7.082085869293747171e-01,0.000000000000000000e+00,6.213181964285491299e-01,3.122691185874142406e-01,9.257745519435479631e-01,1.736605871685319435e-01,5.180778533659067264e-01,4.241592147637694987e-01,8.290062298166964716e-01,9.405625093759530930e-01
2.731685544461427417e-01,7.787901492629334399e-01,0.000000000000000000e+00,7.286474368701527649e-01,1.515980352367836126e-01,9.767677507074339349e-01,9.909226085368245673e-01,5.366678959135509075e-01,4.440603644665397365e-01,5.834817614943839104e-01
4.853128074235443234e-01,1.889427966817358584e-02,7.384905924353619699e-01,0.000000000000000000e+00,3.298576111361012364e-01,8.535724339440273756e-01,9.117053199942051211e-01,7.452046672200152155e-02,9.824158665153760461e-01,4.041534284390330134e-01
6.593880501006065264e-01,7.623895482849603056e-01,3.441459450823318722e-01,1.510839767991236648e-01,0.000000000000000000e+00,2.770722731418895357e-02,2.711110685687783128e-01,1.986754764948971408e-01,5.205698482572861385e-01,9.599840065210261120e-01
8.071075706576058550e-03,9.570511229517653096e-02,5.015064858731442810e-01,4.724415208635885932e-01,5.177992220727942740e-01,0.000000000000000000e+00,1.025580464121622626e-01,8.080118654510380916e-01,2.213514530634719257e-01,9.939149719111237680e-01
7.051358544924292149e-01,7.777053114181364801e-02,6.002249744780445706e-01,4.315931404276707184e-01,5.848612716575229964e-02,8.037441615955843721e-01,0.000000000000000000e+00,5.557135213238415528e-01,5.218661128513003566e-01,1.657621475283648227e-01
6.844916812617218849e-01,9.929016893518776143e-01,3.714180191503875239e-01,1.394173993905910569e-01,8.550720679262809876e-01,5.715394227292863727e-01,9.882477380016109203e-01,0.000000000000000000e+00,2.511136900606942834e-01,5.323860973849137146e-02
1.125326103894889185e-01,4.700505892942415942e-01,2.189023839464518950e-01,9.677131848689719540e-01,8.607335245057747830e-01,5.787351827590925257e-01,5.756131926434149282e-01,1.474351921716939851e-01,0.000000000000000000e+00,8.854376014027488528e-01
3.014164956156047959e-01,6.415491034283338223e-02,1.594206521778954722e-01,6.959234963538544205e-01,2.469751310619838769e-02,6.855920677812462616e-01,2.507894060641763234e-01,3.413592129976500411e-01,8.612674910264855876e-01,0.000000000000000000e+00
