6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
9.643085569915690186e-03,1.146947653522597957e-03,8.208932022946768131e-03,5.494015177049344466e-03,2.299392203635768420e-02,5.159127892733826430e-03,3.910963585762412473e-03,7.996451787367521782e-03,5.475924302281272998e-03,9.381982481618076231e-04
6.318816796680680296e-03,1.051182474381727461e-02,1.575166523140590982e-02,3.349076142887111307e-02,2.246334975563622511e-03,2.402633950526573622e-02,1.504309623154592435e-01,2.330242137564456518e-03,3.978824075811574629e-02,1.306659002480210644e-03
1.280448144324368431e-03,3.328200702105629186e-03,1.906993906372673325e-02,5.011005729036470402e-02,2.576110252101932244e-02,3.102702280246811412e-02,1.160577339783268021e-03,2.127333597533608012e-03,3.159858118957985153e-03,1.470164412675268456e-02
2.596287250251206463e-02,3.495921980462267289e-03,2.794500887122192004e-04,4.244251085277901160e-03,3.567381135894310412e-02,2.620101232581262263e-02,4.640020236167175134e-03,1.166922152332581196e-02,1.413278306285601282e-03,2.912513079891549880e-02
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
7.671783516152384233e-04,5.801276909208242377e-02,1.400822796035760057e-02,5.824057084387659726e-03,4.882938403560881623e-03,2.205695439188820953e-02,1.300537699577130647e-02,8.600729225333153928e-04,4.254939328566658373e-03,6.548246347017470936e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
9.643085569915690186e-03,1.146947653522597957e-03,8.208932022946768131e-03,5.494015177049344466e-03,2.299392203635768420e-02,5.159127892733826430e-03,3.910963585762412473e-03,7.996451787367521782e-03,5.475924302281272998e-03,9.381982481618076231e-04
1.537336164853047270e-02,3.925700815346180872e-02,8.780506417911409026e-03,1.356921059336394474e-02,1.459243155077613943e-02,2.690944085676333884e-03,9.463862649244388471e-04,7.466010901103711239e-01,2.803169039422993489e-02,3.505404632328863040e-03
6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03,6.684242061891333166e-03
