5.248886258005861505e-01,5.984383332236757891e-01,7.276753651674379153e-01,3.758215079329885744e-01,6.028164326557821084e-01,3.552207878369014749e-01,4.847241789470280171e-01,6.808530258914757827e-01,4.311670931953491270e-01,4.619002397538632398e-01,3.884481275441933334e-01,4.257771513206576319e-01,7.766056052581205016e-01,6.912084231939404910e-01,7.598400234078589444e-01,6.832393881519157608e-01,4.915061810106308715e-01,3.679957923727681934e-01,3.067554558035353596e-01,3.540166541892494911e-01,7.709332070716335972e-01,4.826237890483892068e-01,3.702493169580330368e-01,7.519092651273948658e-01,4.864798660670097696e-01,3.559295218804870986e-01,7.757948438975139638e-01,6.498094353189008965e-01,6.068169779234297012e-01,5.175970881850051608e-01,4.376205204626646417e-01,4.936214883964158973e-01,5.409956932389136108e-01,6.276379095988668944e-01,6.097876424954064012e-01,4.189302341745933522e-01,4.679082562064050821e-01,6.841492123260481950e-01,4.435850632586190723e-01,7.531529192444242904e-01,5.006336919029994448e-01,7.357154054906637208e-01,3.710187202771864645e-01,6.295598183992144881e-01,6.496986287780307512e-01,5.966310499496397801e-01,7.251276240293265118e-01,6.651445266752565866e-01,7.339191489652751033e-01,3.661571033026915778e-01,7.450566963825080435e-01,7.459245686074841286e-01,3.765112912562810776e-01,4.465948458020954637e-01,6.186605129488761401e-01,7.700927839387980978e-01,6.469617189614467190e-01,3.461663499024373314e-01,3.380752216770767649e-01,3.243186686517888218e-01,6.513036362670109325e-01,5.534630622380493081e-01,6.879229700258294722e-01,4.726517010329107094e-01,6.293700116067049155e-01,4.421755221283379389e-01,7.716077120787209198e-01,4.127406609915603708e-01,3.851207487693526499e-01,3.609765524699261596e-01,7.311577802541312510e-01,3.106860116852795950e-01,7.566276388036546896e-01,5.772929244049833652e-01,7.673910506611222315e-01,7.059169565708023342e-01,6.914135175553070001e-01,6.031630721743520551e-01,5.198165030548993482e-01,6.903762457723912060e-01,5.006692154210273804e-01,6.246946401093006473e-01,3.861963133271871240e-01,2.877692609190463102e-01
4.512332385747724883e-01,4.714967346660763337e-01,5.688617289683933764e-01,6.038873607970905999e-01,6.461674334121771945e-01,3.874947763568475367e-01,5.002516635413011281e-01,6.364674465680645321e-01,7.138701141446008869e-01,6.414889379639440170e-01,4.798633355485932284e-01,4.596284162660002059e-01,4.905741121937248761e-01,7.062429582291469554e-01,7.988150490114672708e-01,5.026135705190748482e-01,8.051711074370824228e-01,7.191958681722286917e-01,5.008803173516678253e-01,7.851335681870770244e-01,4.611205976446247079e-01,7.519126281802479550e-01,3.868678164744868697e-01,7.929368501704415761e-01,6.879305747116882808e-01,5.597722011962696920e-01,5.214978096687109543e-01,4.288816705474731705e-01,7.464830737363640223e-01,5.976466162471181232e-01,4.098156592032206058e-01,5.115971593587490540e-01,8.093447546207268584e-01,6.422524773062492365e-01,6.487944066149896605e-01,4.021203668213216842e-01,5.281925154553659407e-01,5.710267394412015252e-01,5.659802821931378958e-01,3.684586487593463633e-01,3.516205445179371725e-01,5.017930683025947358e-01,5.802105216680610855e-01,6.959034289930779993e-01,6.215032352580248665e-01,5.262105687948572807e-01,5.080625249514673092e-01,3.931300767880848701e-01,7.249875783315934408e-01,7.498188345582667003e-01,8.030274501635215056e-01,5.293415230445394082e-01,6.562581432901829492e-01,4.134597582815637828e-01,8.214269121735766621e-01,3.630847831775630974e-01,7.355329906859403577e-01,5.328666103369283924e-01,3.655298944720663523e-01,8.245230961522963531e-01,4.198350645079796384e-01,4.132117030125474488e-01,7.681193913928372474e-01,6.297078089875985940e-01,6.323700834799300674e-01,6.961298187054976161e-01,7.119021947806678519e-01,7.516401703329516071e-01,7.807576985517600265e-01,5.452506658170579446e-01,5.345314002279496490e-01,6.133353432748577250e-01,4.186588494732126908e-01,6.086803921552433883e-01,7.989207501661996780e-01,7.128773804415718951e-01,5.681502129437859816e-01,7.475117923192324820e-01,7.169480392044849104e-01,6.084720112056994923e-01,6.945363819536498617e-01,3.634072254571809046e-01,6.669746061559355121e-01,7.720806960167316824e-01
5.217421702576976461e-01,5.708879071490733370e-01,5.962177211930308474e-01,6.201706253945614700e-01,7.600191725728759895e-01,5.777396526401030741e-01,6.552877917010887510e-01,7.257425260506353837e-01,3.868641753553622720e-01,4.097594085800503327e-01,5.657288166487272063e-01,5.943229576377162537e-01,7.780031589874456532e-01,7.610193104263971442e-01,5.232412014420287916e-01,7.510120227313821228e-01,4.672122847661546174e-01,4.128570657396906651e-01,5.618580806534007044e-01,8.166410397937219345e-01,6.318692613251453150e-01,5.634146015118013384e-01,5.340434440761335777e-01,6.540725673873344359e-01,5.554335263301254377e-01,7.868406487423673656e-01,3.466458999342528213e-01,6.036156807957885340e-01,6.366975383926645193e-01,8.036647818040899560e-01,7.513792088019961568e-01,5.909866580257518986e-01,5.909144941867008338e-01,5.378874212974953384e-01,5.161739576394385187e-01,4.553255841068565846e-01,7.040354742807810595e-01,5.169433614026947010e-01,5.635523336525173344e-01,6.452554250780019318e-01,8.270823974358911812e-01,7.507731117964209222e-01,8.028415900979735120e-01,6.624833169560035984e-01,4.098944128848842627e-01,5.047790511047809403e-01,7.442649944872985479e-01,3.910806925096683706e-01,6.231835277929973493e-01,6.034000385601985261e-01,4.304265220476773957e-01,7.011945367147055519e-01,5.395580900032862504e-01,3.641865661572490920e-01,8.408497864315723769e-01,8.000830694766835061e-01,4.794976465666703769e-01,7.388345747204327907e-01,6.302243703058645341e-01,7.432871376265478558e-01,7.050932523658907103e-01,3.620873292334718663e-01,3.289214315094399210e-01,5.190689568375707053e-01,7.566677634500557081e-01,5.670598313676465940e-01,8.247519037094108718e-01,3.495707810480552236e-01,6.357355979462688822e-01,5.071112084800643016e-01,5.565441598632172582e-01,7.224863506829301008e-01,6.906857263202372810e-01,8.027756001918946449e-01,6.560380324676977626e-01,4.845226916472695211e-01,7.706081348656426133e-01,5.523862117285543993e-01,4.820813974413986069e-01,7.114620025730111763e-01,4.244111293520184125e-01,5.911880817631290919e-01,4.084240178043636593e-01,8.318806440582720008e-01
6.891857014071105514e-01,4.004008620343272873e-01,4.236988277622639743e-01,7.417362671791168927e-01,6.089887166840699528e-01,7.085283109299793658e-01,4.169557095740116237e-01,4.679321441819542238e-01,7.118223098920882785e-01,6.040190545164560998e-01,3.219496115496866540e-01,4.210819989787759066e-01,3.636881116741617070e-01,7.894561411372639226e-01,4.177582036885867378e-01,4.050358921383924171e-01,4.474968706218385162e-01,6.302318963313091604e-01,3.402843855871127698e-01,3.938868861471284677e-01,4.861955090135570701e-01,4.693110208704726061e-01,5.245555046689337475e-01,7.635418491961382115e-01,4.453084340192225432e-01,5.103945381348328203e-01,4.737628570576425391e-01,6.506974477956556369e-01,7.856159254637770095e-01,5.003615466439850223e-01,6.820184461995573155e-01,7.290546933673882624e-01,5.044457288711317045e-01,7.078778880548934893e-01,5.229610401821520593e-01,7.671035764311484595e-01,3.346031134334863100e-01,6.670829125946868832e-01,5.875240345974976908e-01,5.021660099089559903e-01,7.251368534388421550e-01,7.048743925936934440e-01,5.038898394436358563e-01,6.328081657416415595e-01,3.879278543526916145e-01,7.998606413663114090e-01,7.407518012927352125e-01,3.954142059334738724e-01,5.649993035944946840e-01,4.780300854557104628e-01,6.836576290984625048e-01,7.540433463482921761e-01,3.421010109940594290e-01,3.844314103438186137e-01,5.230411098899235833e-01,5.381434469034199752e-01,5.939964458253015334e-01,7.960620853038156142e-01,6.467743842812453403e-01,6.871197887623264888e-01,6.538456004654329412e-01,6.939977949340009333e-01,7.070735809974532105e-01,4.791792879963250318e-01,7.574447108322230893e-01,3.708791709409759441e-01,4.062328705510716564e-01,5.986035066550455808e-01,5.352576904470774943e-01,3.753121056625640661e-01,6.492453700851517073e-01,5.873530674495551773e-01,7.233938649656130870e-01,4.216571291094651230e-01,5.045855497289060132e-01,4.422954352759887464e-01,4.688404787651139216e-01,3.118120291789009957e-01,6.547816847920130412e-01,5.272398141329219801e-01,6.392324782065098576e-01,5.274093679953284486e-01,6.727914160471277771e-01,5.254209985950222261e-01
7.107219496958895322e-01,6.713823782470134116e-01,7.413143890536898484e-01,4.898194626157634235e-01,3.692014309385089899e-01,5.387093174955989161e-01,5.036273030269911022e-01,7.427733493576599288e-01,7.517802360090908298e-01,5.396180081348258550e-01,7.588903581237875784e-01,3.169135168596970420e-01,5.636077770280065735e-01,7.673649214834630250e-01,5.156778592257228455e-01,7.290118393224213067e-01,4.170659306368486585e-01,6.865821591227244669e-01,6.168054982235868788e-01,6.084429385346544761e-01,7.444371702159783277e-01,6.622694588291159201e-01,4.206906963248362441e-01,4.000429503866510528e-01,7.908323074501528716e-01,7.025057188097696415e-01,7.416832289710367787e-01,3.658368186283051382e-01,7.424371381080338006e-01,4.981471326366043728e-01,5.296113133926106942e-01,4.786876199669148901e-01,3.905004593161175430e-01,7.186931159394084334e-01,6.194287925700900921e-01,7.426698725517455468e-01,3.833193275769444242e-01,3.521477628322456366e-01,6.295108649323180039e-01,3.549901059115386781e-01,6.723442782244747340e-01,4.408589023334683055e-01,6.573811351027323280e-01,6.863865380417214501e-01,6.081850414298721752e-01,6.705567377875989443e-01,4.259590734627715647e-01,3.851294233850344750e-01,5.125749391594963678e-01,3.592618449105263734e-01,6.222438905384231056e-01,6.733991509009747967e-01,4.634622655753071196e-01,6.218265150026907051e-01,4.147189575010700735e-01,7.747866869196965434e-01,3.801872100696435663e-01,6.613526606902648819e-01,4.855297872949467242e-01,4.286565400599284259e-01,4.498080931980714681e-01,4.973888078040392680e-01,6.257154046065697139e-01,6.179613755530745101e-01,7.831663350484573405e-01,7.084188525475207943e-01,4.605395866301112417e-01,7.814205177662121304e-01,5.452198986261034275e-01,3.831078198430338255e-01,5.029702306281750301e-01,8.117572010901388246e-01,6.182989918298553711e-01,4.761447045595508798e-01,5.596054942577556313e-01,6.282140221106666811e-01,6.508054826427617234e-01,7.807168880234275354e-01,4.973919182396753791e-01,3.005445525925261596e-01,6.965246071167932040e-01,5.616496077983436086e-01,5.128347801741236500e-01,6.743065571775157530e-01
4.690950042439845369e-01,5.915877007233434348e-01,6.556943850750165392e-01,3.265386511468469921e-01,4.909186618456844453e-01,7.699902725006393389e-01,6.790308017269689467e-01,4.960271421164061389e-01,7.313059357756862555e-01,5.871444102700499323e-01,5.403560474632724819e-01,3.641055068619671875e-01,5.164119926508028424e-01,6.774850127470539718e-01,3.771094482357575384e-01,5.120187992035191149e-01,4.615161376705491647e-01,5.588269345313996439e-01,5.826404124792584627e-01,7.771933558875074866e-01,5.733596141976164962e-01,7.042087679547598400e-01,3.749100041123534233e-01,6.492335075026830493e-01,6.422546028041564714e-01,3.832260697911912262e-01,3.697453906965302850e-01,4.087498985485280012e-01,4.478831940103015774e-01,5.103369258641450301e-01,5.901059894600509947e-01,4.168051234076520783e-01,5.558881105324401384e-01,4.461361830277835172e-01,4.683294304462858326e-01,7.205298525841179469e-01,6.975397435629759890e-01,7.572379955848056454e-01,4.201112524265648851e-01,4.736636355160405709e-01,7.488505216082194105e-01,3.665829511017406062e-01,4.808147222466713777e-01,8.061835736230458238e-01,7.556609788548244167e-01,6.457871648729650582e-01,4.266945778640421905e-01,3.284785940791237757e-01,5.539765033472759947e-01,3.698856338806659205e-01,4.071217896371459033e-01,6.914047328420069860e-01,4.796937428789126434e-01,7.395881198018919855e-01,4.209454907269888357e-01,4.089395641305731965e-01,4.891655989362924672e-01,4.893299318654371621e-01,4.620362944481281597e-01,6.796760441593362456e-01,3.539143770017689761e-01,5.871500310933719380e-01,5.974238874153492418e-01,6.592459999988602437e-01,3.700483233607249622e-01,7.881067987180223611e-01,5.645156083052090823e-01,5.853549150170058724e-01,6.361389146720775045e-01,8.055958421359137311e-01,7.462879657398167055e-01,7.994647109124485285e-01,7.257859119038415630e-01,7.437619472948087118e-01,8.135368554175183009e-01,6.863316508247137016e-01,6.140935643794561694e-01,6.618150675153904317e-01,3.922156672844112624e-01,4.704022045788169293e-01,6.560982936466015492e-01,1.399911463577412640e-01,5.769506663582057993e-01,3.860299337084510674e-01
4.009037570756414093e-01,7.819059405364847670e-01,4.554312997150432030e-01,4.069093726595163218e-01,5.719833696297978998e-01,7.455574520362695523e-01,6.774108993764982323e-01,4.116609729957389496e-01,3.669350081069005509e-01,5.771900214031001619e-01,7.164142079973500055e-01,7.927747808065953583e-01,7.103969192392830534e-01,5.099020161930848394e-01,4.513310696776315911e-01,6.461193528210051884e-01,7.783450517738597085e-01,5.648286157882091985e-01,5.838951595965773400e-01,6.904159637884397238e-01,6.332745871063092391e-01,6.434921827070548828e-01,7.109752993606303084e-01,5.873776452659901226e-01,8.194164256540410474e-01,4.546871614176627441e-01,4.969645884847986861e-01,5.965577120095371111e-01,5.156005214563955663e-01,7.865213393092391758e-01,7.731119030734103781e-01,7.725701631852130991e-01,4.800825244080183518e-01,5.055645643333041006e-01,4.572538777852140357e-01,3.843142377719453440e-01,6.814033513741736270e-01,7.045108401972284273e-01,5.725971199477888351e-01,5.414097578605694405e-01,6.616998481856044556e-01,3.801096356426785228e-01,5.651503662749342016e-01,6.215016663625861915e-01,5.920587373735149983e-01,4.276568871094448276e-01,3.559361647303427301e-01,4.231665447898210752e-01,6.137648066257898050e-01,4.171397425127618686e-01,7.515310561369985543e-01,5.909126233117277804e-01,7.004205142814781127e-01,7.535477542830401054e-01,3.906312660698252892e-01,6.573894513227731551e-01,4.897860527855859014e-01,4.873796451421747999e-01,4.941581549007190710e-01,7.049125071833495237e-01,7.087657533428990408e-01,5.520351338764244442e-01,3.790620289558576661e-01,4.570250725735364172e-01,4.057733405309795760e-01,4.945395989322961539e-01,6.902698346964720733e-01,4.188095225604784866e-01,5.940603671843395217e-01,4.405133873191716121e-01,5.670146752449112260e-01,6.867158600234272159e-01,4.255157725704107885e-01,7.270916880678370831e-01,3.378998289394236076e-01,4.127154914044430800e-01,4.562607628185731401e-01,6.366333160576935768e-01,5.677901579119741804e-01,7.225291341768392828e-01,4.637765298354051824e-01,6.171084305046798946e-01,7.828051396960356012e-01,4.848297706780445027e-01
5.207878644365105947e-01,4.791649832700257683e-01,7.475341186860970932e-01,3.616528230920202369e-01,4.713814672301127051e-01,7.595899588766693578e-01,7.231763574263835315e-01,6.372838406832046498e-01,8.012954438747044161e-01,5.164605400015781500e-01,5.419528468061528548e-01,5.918591132207688954e-01,6.460864637594856408e-01,7.658920996339035892e-01,7.122188089439938086e-01,6.682124518651775258e-01,6.554409303805524001e-01,7.088314854888919658e-01,8.014502389651030345e-01,5.929379441238463722e-01,6.267479023102786595e-01,6.958864658933947567e-01,6.725132916235920799e-01,5.708335879680674907e-01,5.703693303712777940e-01,7.713051218175737134e-01,4.885823555729760237e-01,6.871689995661960371e-01,4.319476646407144904e-01,7.298126025712691201e-01,7.703907111002487040e-01,4.026566715528865359e-01,4.625088441890195523e-01,3.575456858935074922e-01,6.122517114216202705e-01,6.175395466891910878e-01,7.646313286177680579e-01,6.499610747049817672e-01,4.708854860053162117e-01,7.133895066661626316e-01,7.518568679194264082e-01,4.274973967909704853e-01,7.064352296842113521e-01,4.459979445055069491e-01,3.870426796527289826e-01,4.754623137017097712e-01,3.824807168630257048e-01,7.975447270329928395e-01,6.869739316285236042e-01,3.874492636357467767e-01,7.388797790285416278e-01,8.055124408874717590e-01,7.380379606266955772e-01,7.459664724323464835e-01,7.948507332158109007e-01,7.205219175674101306e-01,5.525228632488934366e-01,7.452045618477216582e-01,6.484937473259104745e-01,6.839562630171175384e-01,3.856709892345789314e-01,7.988778680125874221e-01,4.976488932092970052e-01,7.446022418263711362e-01,5.979078062762325230e-01,5.486910923847805321e-01,3.328189005877252860e-01,7.353434945431135406e-01,5.492265831226722517e-01,6.923688619245629283e-01,7.327623190159818778e-01,7.224474018958235710e-01,5.158711513431998297e-01,4.199543692562075492e-01,5.492361267001411029e-01,5.415543519557912688e-01,4.607763354132759503e-01,6.733383390844824845e-01,7.764440817425150021e-01,5.142624037034523310e-01,5.248941083739605551e-01,5.200038028020188552e-01,3.929999323838911374e-01,6.339575211773016417e-01
6.989140928356869509e-01,5.461508426523264959e-01,5.768453322982566300e-01,7.770732828487404431e-01,5.115931700889407852e-01,6.672699934385359910e-01,6.736849891717343608e-01,6.719603741116091378e-01,6.731037167082796202e-01,5.182464128883073062e-01,6.523707793652967490e-01,4.245940646486910941e-01,5.087699533892586778e-01,3.045679687015244719e-01,6.048030246803054455e-01,5.500269640826268569e-01,5.648407352338097320e-01,5.657260266449644082e-01,3.774270244983616851e-01,5.200509145515842535e-01,5.960139482167303715e-01,3.851469075013941312e-01,6.226771500993893982e-01,6.319835378535840764e-01,6.915662073256103604e-01,6.799470678842524096e-01,7.351026857704674455e-01,6.848961944116632727e-01,3.211304762534017421e-01,5.584804374912439862e-01,5.640601447470877661e-01,7.654349985781557786e-01,3.947706325891662260e-01,5.057355382703441204e-01,3.937152033531857165e-01,7.253837821296694743e-01,3.614319863744502315e-01,5.424204116771103035e-01,4.171214461458757072e-01,4.151982346675829327e-01,3.619187487742374643e-01,5.693851562241670772e-01,4.489539870754012396e-01,3.267882131318921579e-01,5.755552067042661868e-01,7.168260309921787865e-01,4.229243729434342125e-01,7.351703380013818734e-01,3.762344697206245203e-01,3.688171048171676181e-01,6.783463112392250638e-01,7.605063297725096483e-01,7.724168836323471732e-01,5.712163731939748912e-01,6.630129292385226192e-01,7.485322042825143241e-01,6.401163121891106922e-01,3.377184107735962115e-01,4.808322964485046702e-01,5.964011301823513023e-01,7.684192911374013724e-01,3.622547680970890638e-01,4.849667729083525503e-01,3.304165123555632966e-01,5.603660267150241125e-01,5.733710594871939126e-01,3.192668083938311474e-01,7.685742612170866073e-01,3.636254956215193568e-01,7.069234774763735185e-01,3.960860147689358457e-01,7.344003046803311285e-01,4.270899274637792731e-01,3.873968095728933525e-01,6.886079370203778138e-01,6.391653081774082423e-01,3.727823043270594994e-01,3.939820895833558989e-01,6.936735651470476993e-01,6.248829052374897941e-01,4.606529573185176862e-01,4.106198657873587621e-01,6.731375502578322845e-01,4.990365774471433036e-01
8.268528311915858131e-01,7.690358759839307501e-01,4.062843109282792131e-01,7.356279638615556005e-01,7.826067226102739749e-01,6.065886562408893123e-01,6.272450065563645039e-01,6.208283041864651741e-01,7.884164068819915494e-01,6.774097266548789742e-01,6.517624146460371248e-01,4.063806150756084090e-01,7.688822910334039973e-01,3.171748422540186518e-01,5.855626790090513456e-01,2.982570114759410806e-01,6.196566718087385128e-01,3.247783676523024465e-01,4.883425677670363840e-01,7.738635657789425526e-01,3.321875613161952567e-01,3.996831482222431009e-01,5.734426506047127781e-01,4.807884279604583422e-01,3.407886530180162521e-01,4.050099382602435072e-01,6.976675414976095668e-01,7.767316637700283355e-01,7.013396723262085297e-01,6.106327481918718547e-01,7.560540929273529276e-01,7.361183907316263264e-01,7.662641543453470039e-01,2.787686744238843661e-01,3.190571695370685856e-01,3.917059828760171003e-01,4.985367569789683762e-01,7.632246568271532361e-01,6.295513879293016535e-01,8.125874134328178178e-01,3.785072023274967945e-01,6.603518152780263328e-01,5.785980874913315697e-01,3.538078222041886045e-01,4.051578051934243141e-01,5.932072214291402856e-01,6.629333536293108287e-01,6.056532033208251731e-01,6.535682171777151828e-01,7.537620952683931064e-01,2.716017161316701678e-01,3.967700905173842107e-01,3.868736419302612473e-01,5.035478220958303774e-01,5.669482137512537046e-01,7.585254787855804093e-01,7.574538309845844086e-01,5.438357647093261527e-01,7.806171239084543911e-01,4.742829006530323022e-01,4.293728869104421197e-01,6.725158164686517726e-01,7.170735732849521371e-01,3.445483215376081709e-01,2.725541186357693380e-01,4.881409543989378985e-01,6.453245486995260460e-01,3.878273001452884339e-01,2.941035324704686649e-01,3.081777143472537728e-01,7.047206080318370036e-01,2.875851321511211922e-01,6.511671115554078515e-01,5.311135029881806080e-01,7.692257664340295120e-01,4.205375792251764278e-01,7.801101415227494895e-01,6.507929220757344702e-01,7.924990507475021539e-01,5.712445126796774630e-01,3.637871607774094129e-01,5.923679887401246402e-01,6.027086343269537627e-01,6.368393706455177661e-01
