5.606735353386737009e-01,4.085770831333077058e-01,6.005495363065849190e-01,5.356708964528915651e-01,6.433006440284445571e-01,5.156598233264018116e-01,8.475137323247363685e-01,6.591045319303627803e-01,7.150803904500088182e-01,3.718960719147928473e-01
7.775561530024434065e-01,7.144713172468462048e-01,9.000665706039692182e-01,8.000672135022183218e-01,8.469187604183430196e-01,2.759569349246522307e-01,6.367577188781891051e-01,8.748882524710077657e-01,4.531053436672171641e-01,8.426550511652748376e-01
6.485955640441205539e-01,9.407613786384623200e-01,7.521763689702415379e-01,5.243476044275814374e-01,7.081174667248125720e-01,4.495483357891046916e-01,3.943882075413207566e-01,8.642000045080009407e-01,8.428120503884680703e-01,8.920926597986422735e-01
7.903373614330585495e-01,9.424179055445947029e-01,3.662307302602955885e-04,6.598867413728599640e-01,1.590307135625903256e-01,5.012361992949027067e-01,8.301964100962883064e-01,7.482703857645784939e-01,8.651830750329440045e-01,5.821591861582687821e-01
9.015093428813880649e-01,3.962058280383750075e-01,8.305759998258800403e-01,5.260285852096575621e-01,7.888057964842365433e-01,5.419620446080479770e-01,8.849669046206738443e-01,8.888156999508918243e-01,4.481149105190251336e-01,7.699350067322922042e-01
3.787026364861942884e-01,4.132648624700657192e-01,4.671506876317682577e-01,3.469130352578682075e-01,3.746086663822473239e-01,8.139767773932268247e-01,5.730849991990758507e-01,8.142687610085946881e-01,5.019977001168534070e-01,8.270007190214528903e-01
3.807008423595116819e-01,7.016970104120624496e-01,8.812066274356652462e-01,3.080976739635957196e-01,4.941189416420879166e-01,9.010690342530570662e-01,3.143988399427682379e-01,7.350758445163682042e-01,2.873340766656688472e-01,7.080612211851607940e-01
6.702132173067191223e-01,8.488840452878352316e-01,7.874259961463409008e-01,8.795731517989265891e-01,8.914784935752648742e-01,4.860134587750863933e-01,3.153057781879684551e-01,4.044020035365918919e-01,3.620878608961715650e-01,8.637842201311418666e-01
3.911901313263703717e-01,6.699627841568669417e-01,8.762812756916003032e-01,3.849693844141377497e-01,3.475581278084136638e-01,4.185648226533666971e-01,7.076717370041618604e-01,6.095985816884534891e-01,4.614620141254351937e-01,3.514649203120295273e-01
8.482639306948484004e-01,7.996706711247254518e-01,9.049192109017705210e-01,8.141496896636977176e-01,7.861793568285847522e-01,6.118984612200248918e-01,1.518668509569902625e-01,3.688362019828705374e-01,3.909529790329034360e-01,4.651544029424228288e-01
